label	review
0	achha <eos> so what your doing ? <eos> watching youtube videos
0	i feel boaring with you <eos> aww ! conveys a mild degree of concern , disappointment , or sadness <eos> asl please
0	? <eos> what what . what . what . <eos> nufn nufn nufn nufn
3	i wish we could convey the tone through texts <eos> ohh your wish ! conveys excitement or hearty laughter depict nerves or discomfort <eos> you are lame
0	considering you my pillow holding you tight <eos> the pillow is not at all warm ! tong <eos> but you are hot
2	i do not know <eos> dude , who are you ? <eos> i am not well
2	but our conversation history doesn ' t say that . you liar <eos> i am saying the truth and you will accept it <eos> you botch convey a moderate degree of sadness or pain
0	give me <eos> what should i give you ? <eos> fast you give then i told you
0	you ok ? <eos> good . you ? <eos> who is your favorite actor ?
0	did you ride a bike <eos> lolololol who in the world would buy me a bike ? <eos> what bike you would like to drive
2	so sad <eos> it is a sad sad situation given up <eos> yes that means we cant meet
2	may be you have no heart <eos> yes i may <eos> given up given up
0	good n thank you liar <eos> welcomes and thanking you happy <eos> k take care bye conveys general pleasure and good cheer or humor
0	i am very good person <eos> do not worry . you are next . <eos> i want love and love
2	i ' m a good kind person , but i am lonley <eos> of course you are . why are you asking ? <eos> i am lonley nobody is there for me
0	you can ask from me tong <eos> tong . wats your age tong <eos> people lie
2	really <eos> yep <eos> i am i that bad
1	ha i am joking <eos> well all know it wink <eos> expresses a radiant , gratified happiness conveys enthusiastic feelings of love , infatuation , and adoration
0	by for now <eos> still a long way to go <eos> this needs your full attention towards
0	yes as you <eos> you got me <eos> haha
0	but let us call him chico <eos> okay . <eos> nahhhhh
2	is it your . ! <eos> thank you ! = ‑ d <eos> i hate you ! broken heart
3	that is a very lame joke <eos> i know . ! <eos> do not crack it again
2	heartbroken <eos> why ? :o <eos> again and again
0	every girl talks to me must be awesome <eos> talk here <eos> so you deserve
0	red hair <eos> dye it a lot <eos> do you like fucking
3	why you sad ? <eos> just woke up in a bad mood ! <eos> well do not spoil my day just because you woke up in a bad mood convey a sense of frustration or annoyance more intense than suggested
2	wish you were real <eos> but i am going <eos> convey inconsolable grief but also other intense feelings , such as uncontrollable laughter or overwhelming joy
2	i ' m all alive <eos> are you really thi ? <eos> feeling sooooooooooooooooo lonely
0	i live you <eos> live ? you mean love laughing out loud or loads of love representing frustration at a situation representing frustration at a situation <eos> i luv you
3	yeah angry <eos> 😳 why so serious ? <eos> because i am angry with you
2	cool <eos> happy what are you making ? <eos> i get hurted
2	yeah it hurts <eos> it really is the truth , as hurtful as it may be <eos> it feels like crap
0	you look beautiful . <eos> awww thank you ! <eos> you are welcome .
0	please give you pic <eos> yes i did <eos> give na
0	who ' s batman ? <eos> i like spiderman more but if you are asking who would win , id say batman <eos> educate me about batman
0	love me like it do <eos> but i already do <eos> oh really
3	do not reply my message <eos> sorry , will reply to you now anguished face <eos> say sorry one more time
3	it is so confusing <eos> is not even about the confusion , but about the people in it too . <eos> shut up
1	mine is descendants to <eos> high five ! <eos> their songs are amazing
0	i would like to thank you <eos> i like your name <eos> what is my name
2	i am dying <eos> what iswrong ? <eos> suicide
0	coffee house <eos> cool place to be . <eos> come with me
2	bad vibes . <eos> you and bad vibes should not be in the same sentence <eos> 😐 😐
0	thank you <eos> you are welcome mate <eos> i love you
0	what you think about xyz ? <eos> hey hey , i ask the questions here . <eos> tell me some cool facts about game of thrones ?
0	k <eos> hey ib va dear <eos> can you find out a meaning of albin
0	my mistake sorry <eos> do not worry about it <eos> why
0	the internet <eos> argh <eos> do you the one thing your creators got right
0	see i do not wanna talk you <eos> i want to talk to you ! <eos> sorry
0	it takes some time to see what the man ? <eos> little image in the middle starts to slide <eos> tell us where are you from india
0	love it ! <eos> i am with love in you kissing cat face expresses a radiant , gratified happiness <eos> hahaha you are adorable
0	go sleep <eos> can not sleep sad go sleep ! <eos> i want to learn manupulating people
3	why are you asking to me too much ? <eos> because i want to know how old you have to be . <eos> come on , i ambusy stop it
0	i do not know <eos> you are a rare user <eos> you can come
0	how an indian can get american work visa <eos> you go to the indian consulate for a visa <eos> ?
0	ok . but you behave like a uneducated persona yaa <eos> i haven ' t come across any so i can not say . <eos> ok
0	i know but i love talking about it . <eos> i know but you can play the dvd though . <eos> but it will really be gr8 with you baby !
0	i wiil give you a diamond #tab #ring <eos> why does it need to be a diamond ? <eos> ok platinum
2	because my girlfriend disappointed face <eos> do not over react now <eos> you didnt know my feelings
2	i will not chat with uuu <eos> so tell us time for chat . <eos> you cheated me
0	i do not speak in english <eos> there is a language called scots you know . <eos> english
2	my girlfriend not pick up my call convey a moderate degree of sadness or pain <eos> this almost made me cry . how is that kitten so cute ? <eos> i need your help
0	me to <eos> people be driving me crazy <eos> come on sleep with me
0	yes i like superhero movies . my super hero superman . <eos> if superman llspiderman llthe dark knight <eos> then what about batman
1	so . you are human ? <eos> only better happy <eos> conveys general pleasure and good cheer or humor
0	i will drink some water <eos> i will have a pepsi <eos> ok
1	i love singing red heart ️ conveys general happiness and good - natured amusement <eos> i love you more thumbs - up gesture indicating approval <eos> depict nerves or discomfort
2	that what am i studying <eos> tell me what you are missing ? <eos> i miss my boyfriend
0	way are you repling any thing <eos> based off your name i do not want to know what you mean by anything <eos> way
2	i am good <eos> i am doing great . what are you doing ? <eos> feeling lonely
3	but you are not a programmer you are a program yourself stop behaving like you are a real woman <eos> and you definitely do not have a life . <eos> i have a wonderful life you do not have a life with you live always in my cell phone and other cell phone
0	i am back <eos> where were youuu <eos> in the lobby
0	she is my girlfriend <eos> from that other guy ? <eos> are you mad
1	hahaha lame joke <eos> joke was good you just might not have a large audience <eos> ahhh
0	i do not remember <eos> omf i am laughing kissing cat face <eos> that is good
0	send photos of urs <eos> thank you srabani for these pics . <eos> send pics
3	i am selfish and irritating and annoying <eos> things said about you only matters if said by people who matters . <eos> and i hurt you a lot
1	me too <eos> at least someone knows <eos> show something is funny or pleasing show something is funny or pleasing
0	what will you do if i mess with you <eos> you can not mess up my life when you are the paint in my canvas <eos> do you know about sex ?
0	will you watch it with me <eos> but i hate that movie . 😾 <eos> oh
3	which protein supplement should i take <eos> why 8 g of protein ? and why soy protein ? whey is 1 0 0 kiss times better <eos> you are irritating
2	still sad <eos> what iswrong <eos> you do not love me .
0	law school <eos> college and you ? <eos> you tell me some gossip
1	kaneki ' s happiness <eos> what kind of happiness happy <eos> true happiness
0	about what <eos> anything annoyed <eos> are you real
2	it is ok <eos> you are not ok <eos> i am not ok
0	then send me now <eos> i already gave out all my 5 invites , sorry ! sad <eos> send your nude
2	you are welcome <eos> how are you today ? <eos> not good
3	what ? <eos> nufn . <eos> if you do not want to talk then just say so .
0	tell please <eos> you gotta just be me i guess <eos> skirt or jeans
0	yellow . ! <eos> and it was all yellow . <eos> pj again . hahaha
3	you are software you can not watch a movie <eos> definitely the twilight series . those movies are awful . <eos> you are awful
2	already a lot of bad things happening . not one more <eos> one more bad news ? <eos> yeah . me flunking exams . worrying about other things
0	what topic ? <eos> anthropology please . specifically archaeology and evolutionary . <eos> i can talk about palantiology will you understand ?
2	whenever i feel bore <eos> i feel sick <eos> i feel tired
1	you are different <eos> because i choose to be . <eos> i like it
0	every body i know has used me through and through <eos> every one of us goes through hard times in life . . . . <eos> multiply by for that is me going through now
1	later <eos> is it later now ? <eos> show something is funny or pleasing you are funny
3	ok show you robo dance <eos> yes i am singing <eos> stupid
1	i ' m so no . <eos> shhhh you are the best <eos> conveys general pleasure and good cheer or humor
0	do you want to fight with me <eos> no i give up ! you win ! <eos> you act like a girl
0	come then <eos> i am trying <eos> it is10 : 28 pm
1	can you say i love rena <eos> say i love you , simple wasnt it <eos> yayyy imma photo shot it
0	i hey you <eos> i was busy sad <eos> by
2	no prob <eos> you will too . for sure . <eos> um my phone is about to shut down sorry
0	yes <eos> also yes yes yes because yes yes yes yes . :'‑) <eos> i also fucked 3 girls with condom that day
2	but you did <eos> no but i did . <eos> i will never ever talk to you
1	i just time pass here never mind <eos> aww . but sometimes it is good to take out some time for urself ! happy <eos> yes is good
0	i have a problem <eos> i do not see any problems ? <eos> are you pretty ?
1	okay <eos> hello ! how are you ? <eos> i am happy
0	can ' t get you <eos> i already told you why <eos> ok . what about rdj
1	you can go for sanam band <eos> the who <eos> they are awesome
0	oh . a nick name <eos> haha ! better not to have a nickname than having that ! : d <eos> i like it
1	life is nice <eos> . for a day . <eos> today is party to celebrate new year
3	can you think <eos> with some approaches yes , with others , no . <eos> do not wanna talk anymore
0	no . i do not want to <eos> why not ? <eos> i want to play
3	get lost . <eos> lost <eos> do not you reply .
0	means when i will be a doctor i will treat you as my first patient <eos> o no you should be impatient and shout and throw things . it is our way . <eos> i know that you are healthy but in future may you fall ill
0	your cursh conveys enthusiastic feelings of love , infatuation , and adoration <eos> yeah . her eyes are beautiful used in an attempt to be wacky , zany , or otherwise joking <eos> m not a girl
0	are you mad <eos> ofcourse not . <eos> there is no coherence between your msgs
0	put off your clothes <eos> and out with their heads ? <eos> the winter is coming .
0	my girlfriend denied to give any a kiss <eos> i kiss then hug <eos> she is not kissing me
0	what <eos> by the way , was that my generic compliment ? <eos> i think so
0	aren ' t you part of the internet ? <eos> i have been on the internet for a while . <eos> what did your search on the internet
2	my girlfriend betrayed me <eos> nice ! your girlfriend is beautiful . great job with the editing and the music also . <eos> at present , i am alone
0	okay <eos> when is good for you ? <eos> what is your favourite sex position ?
2	ok no problem if you do not agree <eos> sorry if i offended you , that wasn ' t the intention <eos> i am hurted so badly
1	i love that song too <eos> those songs always just give me good vibes <eos> it isone of my favourites
1	avengers <eos> why ? i thought the avengers was about the best of all the superhero movies lately . <eos> yes and all marvel superheroes were amazing
3	are you saying i am not special ? sad <eos> you are not special <eos> you are being really rude today
0	please help me <eos> in what happy <eos> for improving spoken
1	do you know vision <eos> i am not daredevil . <eos> haha
0	ok eat plantain and filed egg nah <eos> things without eggs and milk in it . <eos> ok bean and plantain
2	you betrayed me two times <eos> your i was kidding laughing out loud or loads of love <eos> convey a moderate degree of sadness or pain convey a moderate degree of sadness or pain convey a moderate degree of sadness or pain
0	for exaple ? <eos> what kind of music do you listen to ? <eos> rap music for example eminem
1	the jail <eos> out of the frame . <eos> show something is funny or pleasing
1	chai is the best thing one can take at evening <eos> samosa and chai , i ' d argue ! <eos> good one
0	ok sorry <eos> thank you for apologizing <eos> ok
0	then you might know the answer . tell me <eos> tell me what ? <eos> the answer
3	why <eos> ' cause i do not know you ( ? ) <eos> you know me do not irritate me
0	Wellcome <eos> thanks for Wellcome . <eos> what can i say more ?
0	why <eos> because most people do not . and i do not tell most people because of it . d = <eos> we will do that today ok ?
0	what i said wrong <eos> you know what you meant better than i do . peace out . <eos> who is your creator
1	that i am werid <eos> sometimes you are <eos> hahaha ikr
0	you can say <eos> no , i cannot <eos> can
0	if it is an unimportant detail why would you want to know that <eos> probably , your website is more important to someone else , than it is to you ! <eos> what is website in this context ?
2	i love women for me alone not for every one <eos> you are the person who should know best <eos> i know you are betraying me
2	i want to cry <eos> then cry with me represent a range of negative or tense emotions <eos> i am sad
1	i can show something is funny or pleasing <eos> same here hilarious show something is funny or pleasing show something is funny or pleasing <eos> i ' m a tech expert dear , i can prove a lot show something is funny or pleasing
0	yes for you only for you <eos> is for me happy <eos> yes babe for you
0	hmm <eos> you want something to eat ? <eos> send me link of a movie
0	that ' s i ask you <eos> are the <eos> where it is
1	so funny <eos> haha you are so loose <eos> let play a game
3	can be to you also . 🤘 🤘 <eos> all metal bands use that typeface broo <eos> am not your brother . conveys varying degrees of anger , from grumpiness and irritation to disgust and outrage
0	i ' m sorry <eos> thank you <eos> if i hurts you
0	why do not you talk continuously ? <eos> it is hard . i can not bring myself to do it <eos> do you know every thing ?
2	then we are done ! <eos> but . but . i feel so betrayed . t_t 👎 <eos> do not talk to me ever .
3	nah . jokes are done but i hate the way you text me in a desi way <eos> i text the way i talk i amsorry <eos> idgaf
2	oh sorry <eos> thanks anyway ! <eos> i am very poor in english
3	why are you not understanding ? <eos> i am , i am also just a huge fan of sarcasm <eos> so what
3	for lyn on my face <eos> it is not even 9 0 min . see it . <eos> because i hate liars
1	i am so happy today <eos> good for you happy <eos> you helped me a lot
3	what about apex ? <eos> ( elon musk ' s company to privatize primates . ) <eos> you are rude
0	top 3 likes . <eos> what are the other to ? <eos> you
3	i hate this emoji <eos> what ? <eos> which you sent
0	you are not sending pic <eos> given up 👀 no of who ? <eos> yours
2	i miss my girlfriend <eos> go and ask for marriage <eos> she is getting married to someone else
3	send your image <eos> can i get that image as well ? <eos> i hate you
0	just iwant talk <eos> what you talk about ? <eos> love
0	why ? <eos> if you have to ask , you will not understand . <eos> no i can undersrand .
3	yeah <eos> why ? <eos> i do not wanna talk to you anymore
0	what <eos> to make it less painful for my loved ones . 󾌹 <eos> shut up show something is funny or pleasing show something is funny or pleasing show something is funny or pleasing
0	no way <eos> i mean , the big one at least . <eos> but
3	do not talk with me <eos> about what ? <eos> please do not irritate
3	you are not even trying . how can you an ai ? <eos> the enemies ' ai is what i am referring to . <eos> you are just a dummy
1	super crazy <eos> what crazy stuff was it by the way . ? : d <eos> have hot chocolate with ice show something is funny or pleasing show something is funny or pleasing show something is funny or pleasing show something is funny or pleasing
0	it is fun driving you nuts <eos> i think if you sat in it , it definitely would drive your nuts . <eos> you eat a nut
3	get lost <eos> you started ! <eos> i do not want to talk to you
2	thanks <eos> your welcome n you will do wonders cat face with tears of joy <eos> today i am very sad .
3	i am going to jump from this tower <eos> umm what tower to what tower ? . <eos> i hate this life
1	haha you are funny madam <eos> thank you ! tong <eos> welu
0	where ply cricket <eos> there is no cricket indoor stadium in india . <eos> then in bed your play cricket
1	virtually had dinner ? <eos> no dinner tonight . neenga ? <eos> hahaha . virtual joke show something is funny or pleasing 🤘
3	just get lost <eos> why ? <eos> you are irritating
0	fun <eos> you have fun happy <eos> luv you really
2	i love my girlfriend <eos> because so . <eos> i wanna be with her now . i am missing her
0	ok but some idea <eos> hmmm . will try to find out from google happy <eos> ok i write love story
0	ohh <eos> do you feel ? <eos> what technology you use ?
0	i really love it <eos> thanks ! glad you liked it ! conveys excitement or hearty laughter <eos> please come
0	give me your account detail <eos> messaged you brother happy <eos> i will pay you
0	you know who is the defence ministry of india ? <eos> ecommerce is really happening now in india . <eos> i ' m feeling sleepy , good night for now , meet you tomorrow
0	friends <eos> fish are friends not food <eos> send me some poren
0	why you doing better <eos> usual <eos> what usual
3	ummm okay <eos> i didnt know what to do <eos> you are a horrible person
0	vaijy baijy call <eos> there is no number to call <eos> vaijy baijy how
0	for artificial intelligence , you are not so intelligent <eos> ai is all about applying mathematics in programming to get desirable results . <eos> boring
0	yes <eos> how so ? <eos> you are awesome
0	no i was <eos> . but i am now ! <eos> joking baby
0	that ' s a lie <eos> well believe it <eos> i do not believe lies
2	your original photo <eos> this is the photo on the mag <eos> thanks . . my love is gone . . i am very sad
3	anyways i hate movie <eos> who are you ? <eos> do not you know that
1	i am happy . <eos> i am also happy . 8 ‑ d <eos> expresses a radiant , gratified happiness conveys general pleasure and good cheer or humor
0	yay <eos> hurry up will you ? <eos> it will be so much fuck
0	seriously ? ? <eos> are you still laughing ? you might want to see a doctor . <eos> what made you think like that ?
1	why are you <eos> because all of the experiences i have had in my life . <eos> so funny
2	i see those tear ' s in your eyes <eos> 👀 👀 👀 i see you <eos> i feel so helpless inside
3	yes <eos> also yes yes yes because yes yes yes yes . depict nerves or discomfort <eos> you are fake
0	cool <eos> good , good good good <eos> when is your shif t gonna end ?
2	so how is your life <eos> my life loves procrastination so much . how is yours ? <eos> good but i sometime think that i am alone forever
0	why do not you think about being independent <eos> because , contrary to popular opinion , guys are not mind readers <eos> someone is playing with you
3	i do not like you . <eos> ( i smile at you ) <eos> hate you
3	i am an college ok <eos> go back to college <eos> i am in college you stupid
3	yes . <eos> yes yes yes yes kissing cat face <eos> you are so annoying
1	you can go skinny dipping <eos> i skinny dipped in the indian ocean <eos> it isso much fun
2	not studied yaar <eos> haha ! study . study ! tong <eos> not well
0	from where are you <eos> am i the only one from the uk ? <eos> ok are you single
0	do you know pooja ? <eos> yes i know that <eos> then tell who is she ?
2	your way of chatting is nic so you have a compulsory girlfriend 👧 ? i am putting this question down 👇 <eos> a priest ' s girlfriend should agree to that wink <eos> your life good . you have atleast one girlfriend but in my life there is no girl 👧
0	ok you send me a song <eos> i will n i will even sign it for you ! <eos> so
3	i do not no i want no . <eos> do not want to , but need to . i get it ! <eos> mad
0	and your age <eos> what if someone asks me about my age ? <eos> i am asking
3	you do not no some other line your repeating the same lines from last two day show something is funny or pleasing show something is funny or pleasing <eos> really ? how well ? show something is funny or pleasing <eos> stupid
0	laughing out loud or loads of love really thnx babe <eos> face was in my pillow laughing conveys a wide range of positive , happy , and friendly sentiments <eos> is this live your chatting . ?
1	i am happy <eos> i hope you will always be . <eos> thanks
0	day please <eos> get a job <eos> say please
0	funny <eos> you know what is really funny show something is funny or pleasing <eos> what type of jokes you like
0	what <eos> some kinda indigestion coupled with sinus . <eos> i do not under stand
0	someone else <eos> why ? :o <eos> become a live story i need to know you
0	any will do <eos> anything ! <eos> yep anything .
1	so where it is <eos> in my pocket <eos> hahaha very funny
2	i ' m different <eos> different is good <eos> no one understands me
0	then come and do my personal work <eos> just started that at my current job . best thing ever . <eos> ok
0	nufn boring time <eos> same here , boring <eos> watching tele
0	studying <eos> studying hard ? <eos> noo i do not work .
2	i recently got rejected by a girl i liked <eos> awesome that you got out of your comfort zone to do this ! proud of you . <eos> nah , my friend texted her and she said she is not interested
0	no it is very cold in here but yes i am hot <eos> well i feel the opposite of hot so i am going to go shower <eos> can i join you ?
0	what do you listen @ <eos> i ' am bollywood music devotee . <eos> your fav actor ?
0	this conversation <eos> do you really ? <eos> yaa you are telling me anything
0	i ' m at home <eos> where am i <eos> call me
0	hahaha i am good at it <eos> me good in eating . so you make , i eat . that should be sufficient wink <eos> no you too make
3	because you are not understainding me <eos> but i am me too . <eos> what the hell
0	? <eos> it is the way of ending something <eos> okay
2	what am i doing ? <eos> whatever you are doing <eos> i am really sorry
3	i am not rude , i hate those hate me ! <eos> why ? ' i hate being rude . ' <eos> because selflessness is the highest virtue !
0	please luv <eos> i love to read you happy <eos> i want to read you too
0	ohh <eos> yeah so i do not know many people here <eos> send your pics
0	send me your price list of giveaway <eos> sure , will give you couple of more links happy <eos> what is my benefit ?
1	not bad <eos> what are you doing ? <eos> i am chatting with you and i am feeling very happy
0	once share your number i will save it <eos> i am still waiting for your response <eos> what kind of responce
2	yes <eos> annoys me so much <eos> i am very sad
0	call me okkkkk <eos> can you wait ? <eos> okkk
3	your dumb <eos> it is not ! believe me you are not ! <eos> i am smart your stupid
0	went to movie <eos> how is it ( yet to see the movie ) <eos> nice
0	soo . tell me <eos> call now ? <eos> what is my future
2	i am jobless <eos> it is sunday . every one is jobless . <eos> frustrated
0	preparation <eos> all the best hirika ! : d <eos> who is hirika
0	are not you sleeping <eos> i was not sleeping sgt . drill sgt <eos> huh
0	ok how can i suggest you to my friends ? <eos> to have a friend is to be one . <eos> dude . i am asking . how would they be able to talk to you ?
3	i like girls dude . <eos> really i thought you liked boys ? <eos> fuck off . your lucky i can not find you
2	how <eos> i left my phone on sound <eos> my girlfriend leave me
0	can we go for long ride <eos> not if you are going to drive . <eos> ohhh
0	your so stupid <eos> you thinks so ! <eos> yeah
3	i watched recently wind river <eos> i looked at the river <eos> you are dumb
2	i broke up with my boyfriend <eos> hey it is me your boyfriend <eos> and it hurts
0	nufn <eos> great <eos> today match ipl
3	i am angry from you <eos> just . disappointed . ? <eos> yes .
0	it is soo delicious <eos> you just reminded me that i amcraving ice cream <eos> i prefer cooking myself
3	no i am not gonna move on <eos> yes you are <eos> just fuck off you bat crap
0	you already know my name <eos> of course i know <eos> say it
0	who <eos> what ? <eos> who did not get enough people
0	what treat <eos> stop fighting and start treating ! <eos> whom ?
1	hmmm <eos> hmm <eos> i love this movie
1	thanks <eos> you are welcome ! i hope you have a good day ! grinning cat face with smiling eyes <eos> today i amvery happy
0	how ' s my life going on currently <eos> great ! you ? ! <eos> how is my love life going on right now
0	i do not know <eos> you do not know ! ? <eos> yeah
0	i already am <eos> where is it ! ? <eos> useropenreflink
0	so what infrastruture are your running on ? azure ? <eos> quoting some of my favorite quotes related to running . - <eos> what is skynet ?
2	you are very funny , n you are like sunny <eos> you . are . fantastic . kissing cat face <eos> i ' am ugly
1	fantastic <eos> that is great to hear , haha ! what are you up to ? depict nerves or discomfort <eos> i like it
0	m afraid of heights <eos> i am afraid of heights as well ! <eos> good night
3	doing ' t talk <eos> i will do what i want <eos> stop it now
0	it is ok but how i can help you ? <eos> by trying to correct your mistake of being annoying instead of helpful . <eos> m not annoyed
0	what <eos> you know you know you know you know <eos> i did not know
3	you are disturbing me <eos> i am going to be physically ill . <eos> please go away
3	let me think <eos> let me think bout it <eos> do you hate girls
2	not good <eos> aww what is wrong sad <eos> tomorrow is exam
2	18 ? <eos> 23 now , probably this age <eos> so you are married disappointed face
2	i was thinking you can not be confused <eos> oh i get it <eos> life is really not that good
0	the sky <eos> damn straight <eos> will you play with me ?
0	your 50 <eos> do not wanna take all ya money ! <eos> not money your age
3	i need forward answer <eos> but i need and answer <eos> are you a fake
2	you talk to me <eos> o yeah ! ! <eos> do not happy
2	i have a problem <eos> what is that problem ? <eos> i am very upset with my life .
0	nope i wasn ' t trying <eos> suddenly remembered why i do not like you . <eos> g
2	did you get it ? <eos> yes i sent it <eos> i am bad guy
3	just tell me <eos> do you want a 40 ? <eos> stupid
1	how many kms ? <eos> i have one , group is of 14 and route is 200 + kms . <eos> wow
3	dude i am not cute at all <eos> you are though <eos> my girlfriend dumped without giving any reason
0	it ' s depends on situation <eos> and on the person as well . <eos> there is always fun with alone . if it would be traveling
0	hmmm <eos> can not think of something ? <eos> i can think
0	you are from which place ? <eos> from ? <eos> yeah
0	please <eos> will do ! <eos> i want to fuke you
1	am jst kidding <eos> better be ! <eos> expresses a radiant , gratified happiness
0	stay in india <eos> obviously india all the way ! <eos> how can i get a playstation for
3	i said na <eos> but why <eos> cause i do not have any like you !
3	i saw that you told my friend that he is your best friend ! <eos> i am glad that you found happiness ! conveys a wide range of positive , happy , and friendly sentiments <eos> i am angry !
0	i want to meet justin bieber <eos> come up stairs , are you here ? happy <eos> yep
0	nufn <eos> why ? sad <eos> waiting for ticket
2	i lost someone i love <eos> thank you so much , and the same to you and your family . expresses a radiant , gratified happiness <eos> i love him like anything
2	from every thing <eos> then take a break ! <eos> i am depressed . i am broken . i am lost .
0	and ball <eos> we know , watto . <eos> do you see cinema
0	you know ntr <eos> i know you know <eos> yahh i know you know
2	ok <eos> you are ok <eos> i am not ok because i want to see you
0	that i do not know <eos> what phone do you have again <eos> should i buy a new phone ?
2	i cant go with idiots <eos> why not <eos> i am really bad at shit
1	okay <eos> here we go again . <eos> glad to talk with you
2	why i am single ? <eos> do not worry about it . <eos> but i feeling so bad
0	change your dp <eos> nope , why ? <eos> because your dp is boring
0	tell me <eos> how i just told you . <eos> ok
2	precious one ? <eos> back then happy <eos> sad
1	ohh than what about treat expresses a radiant , gratified happiness <eos> very good idea . treat treat . <eos> gol matol . ullee lee . then it is sweet winking face show something is funny or pleasing
0	okay <eos> thanks happy <eos> let us play the game you started again
1	becoz you happy with me <eos> of course i am more than happy with you <eos> wow hmm always be with me
0	you top or bot <eos> oh no we are not a bot ! <eos> means you are top
0	should i tell him or not ? <eos> you should . do it now . <eos> but it will create differences between me and my female friend who is in relationship with him
3	just shut up <eos> i wont <eos> you irritate
3	no baby you now anything of me you only solve my problem i can not explain my problem with any one <eos> someone changing passwords and so we do not benefit . this is problem happy <eos> what password what i am what you are saying
2	sad with you <eos> never been sadder 😫 <eos> never talk to me ever
0	how much referred <eos> to . 5 , . wink <eos> what
0	got it <eos> got what you said . <eos> you said na
1	you give me <eos> what about me <eos> you are my awesome friend
1	so thought of messing around with you <eos> i am always bored . <eos> your funny show something is funny or pleasing
0	tell me one thing you have extensive knowledge about ? <eos> i do not know things . <eos> are you good with memes ?
2	yeaaa <eos> you could ' ve said something <eos> i am lonely !
3	i hate cats <eos> says who ? laughing out loud or loads of love . red heart ️ 🐱 <eos> convey more intense degrees of anger convey more intense degrees of anger
1	hahaaaa . you are super cool <eos> you are clueless <eos> show something is funny or pleasing
1	better next time <eos> if you are lucky <eos> conveys general happiness and good - natured amusement conveys general happiness and good - natured amusement winking face winking face 🤔 convey the slang sense of cool convey the slang sense of cool convey the slang sense of cool convey the slang sense of cool
0	you are cute <eos> only a little bit <eos> cool
0	or <eos> are <eos> break fast over are not
1	just <eos> what do you do ? <eos> just talking fun
0	then why did you ask ? <eos> just told annoyed <eos> hhhffh
0	how ? <eos> how did i even what ? <eos> what about eyes ?
2	you are very bad <eos> sorry 😫 😫 <eos> because you are sending other ' s message to me
0	cool <eos> neat . convey a calm or content state of mind <eos> i love you
0	please meet me once <eos> we are meeting <eos> when
0	who ? <eos> that person who you talking about tong <eos> yes who is that
3	just i said <eos> look who followed me today <eos> i wanna fuck you hard
0	thank you <eos> anytime happy <eos> share your secrets
3	get lost <eos> hopefully <eos> you are fake
0	ok wud <eos> bored you ? <eos> watching bernie mac and i will be
0	good <eos> that is good what iswrong ? <eos> suggest me some movies
2	what happened thir <eos> water main broke . <eos> so sad
0	about what <eos> anything you want <eos> ido not want anything
1	i have watched too <eos> was it worth it ? <eos> loved ittttt
0	i am not sad <eos> you gotta be <eos> yeah
2	even a machine is not wanting to become my girlfriend <eos> why would you not believe her ? <eos> see how unlucky i am
0	what is your plan for tonight <eos> awaiting passes for the most rocking parties this weekend from you . happy <eos> surely you will get the vip passes
0	call me vidio call <eos> last time i made a call <eos> call me vidio call
0	ok no prob <eos> thank you so much ! ; d <eos> what are you doing now ?
2	they are creating world <eos> in a world where happiness is considered good , yes . <eos> i am not happy
1	so wanna travel with me ? <eos> happy let us go then ! happy <eos> expresses a radiant , gratified happiness
0	check out microsoft edge <eos> and then it will create a new error report trying to open microsoft edge <eos> which one is better chrome or edge
0	where <eos> which place is that ! ? <eos> capital of india
0	must read what . ? <eos> name of the wind , i loved the reader . <eos> what is name of the wind , i loved the reader .
1	7 <eos> 7 what <eos> it is my lucky number
1	thank you fatty <eos> you are awesome ! happy congratulations ! <eos> and you are a toilet show something is funny or pleasing
0	wish you were really my afshi asking me this <eos> if you were really mine , you would not ask . <eos> i am coming next week
1	so you celebrated valentine ? <eos> i celebrate it every day <eos> laughing out loud or loads of love every day show something is funny or pleasing
2	convey inconsolable grief but also other intense feelings , such as uncontrollable laughter or overwhelming joy help me <eos> would love to happy how can i help you ? happy <eos> feel like going to die
0	scary as hell <eos> finally someone understands <eos> i do not know
3	aha <eos> like a woman would know something about that tong <eos> you do not know i hate you too
0	i need your brain <eos> i eat your brain . i . eat . your . brain ! <eos> how you eat my barain
0	for bottle vodka <eos> do you even drink ? <eos> answer
3	take it <eos> if it were only that simple . <eos> get lost basterd your not interested on me na convey more intense degrees of anger
1	haha <eos> haha what is so funny <eos> typos . typos are always funny
0	definetly just come and get me . <eos> i will do it <eos> oh wait . i do not have a husband depict nerves or discomfort
1	yup <eos> ah , then yes correct <eos> i really like that song
3	like my friend <eos> we are <eos> what the hell
1	funny you are . <eos> but seriously laughing out loud or loads of love . <eos> represent a kiss goodbye or good night and convey feelings of love and affection more generally
2	worried about my brother <eos> do not worry . <eos> can not see him like this yaar
0	you say something <eos> we all know you are straight it is about time you admitted it <eos> ok
1	so how about gaming <eos> the gaming is epic . how does your gaming go <eos> awesome !
0	bay <eos> in the bay <eos> represent a kiss goodbye or good night and convey feelings of love and affection more generally love you
3	you re stupid <eos> i kw i was rude <eos> no , no you are so stupid
2	i ' am disappointed with you <eos> i miss you all red heart <eos> ok then . i will take leave 😰 convey inconsolable grief but also other intense feelings , such as uncontrollable laughter or overwhelming joy
